id,type,time,civ_id1,civ_id2,position_x,position_y,description
0,new_civilization,141,4,4,8.486217367915893,5.502574899207758,new_civilization event at time 141
1,merger,23,3,7,2.3016216681493837,9.433907914689287,merger event at time 23
2,spawn,88,8,3,7.108788030866085,2.2646007433178497,spawn event at time 88
3,collision,72,3,7,2.6713662202433843,0.04520108653617738,collision event at time 72
4,spawn,104,1,0,9.97527311087235,8.06462038281449,spawn event at time 104
5,collapse,117,0,6,7.696789751759658,0.9299603375133003,collapse event at time 117
6,collapse,48,7,5,6.5650962058232025,7.579147168937946,collapse event at time 48
7,collision,61,8,8,6.4433725005679845,5.461973006962648,collision event at time 61
8,spawn,75,7,2,8.597916367588317,8.167869101545575,spawn event at time 75
9,spawn,66,3,0,5.0949899032297665,9.149075114088383,spawn event at time 66
10,merger,129,8,1,6.206657512056779,6.241869880262346,merger event at time 129
11,collision,82,5,5,7.561455940360514,0.12896865123237844,collision event at time 82
12,merger,129,9,1,2.996257229627423,4.623641063658058,merger event at time 129
13,new_civilization,145,0,9,1.977024415768882,0.6854943660616608,new_civilization event at time 145
14,new_civilization,66,2,9,7.7738832823934185,8.9937682389626,new_civilization event at time 66
15,collision,28,1,1,1.9764456381862283,0.7705845793351462,collision event at time 28
16,spawn,128,2,6,5.950664964686355,7.5890158543480375,spawn event at time 128
17,spawn,66,9,7,5.116644407029919,9.364117405351292,spawn event at time 66
18,spawn,24,7,3,1.642040322848075,9.393283677554438,spawn event at time 24
19,merger,30,5,5,0.4308629806688602,5.653979191456912,merger event at time 30
20,spawn,145,8,7,9.244562984941474,8.980718937043758,spawn event at time 145
21,collapse,25,7,3,7.205853828283683,2.3902569808578322,collapse event at time 25
22,new_civilization,43,1,7,1.0035490984995976,7.105921941464838,new_civilization event at time 43
23,collapse,63,5,8,1.3273049383517421,8.218417859090694,collapse event at time 63
24,spawn,78,8,0,2.888145893659526,6.405091709134599,spawn event at time 78
25,new_civilization,97,8,6,2.138159523381037,1.0612682808212248,new_civilization event at time 97
26,spawn,51,3,1,3.55572009682388,7.010746552292261,spawn event at time 51
27,new_civilization,130,1,7,2.9237314639624,5.447840322524095,new_civilization event at time 130
28,merger,13,4,0,2.7972531675871917,6.6097085656832855,merger event at time 13
29,spawn,47,4,9,8.177654514838967,5.528411182002896,spawn event at time 47
30,collision,135,1,6,5.722767050685941,6.155763392884906,collision event at time 135
31,new_civilization,19,9,7,8.372528636263159,2.6242316293167764,new_civilization event at time 19
32,new_civilization,8,8,7,7.106473855408776,1.6802893422543808,new_civilization event at time 8
33,collapse,59,9,6,8.463850409634706,0.0990781684466513,collapse event at time 59
34,collision,72,9,5,9.470007918508855,1.538326970924745,collision event at time 72
35,collision,103,4,9,3.68517915588058,8.62379078166118,collision event at time 103
36,merger,67,9,3,1.1672116790124865,6.0710935886742075,merger event at time 67
37,spawn,141,5,5,4.231172869990649,8.759512561099164,spawn event at time 141
38,collapse,81,6,7,6.545981064166807,5.038321360584128,collapse event at time 81
39,merger,93,0,8,1.8643901608836488,4.144211405783535,merger event at time 93
40,collision,100,4,1,8.51712767353894,0.07004657840112838,collision event at time 100
41,spawn,77,1,6,8.77464828165058,8.498322461420523,spawn event at time 77
42,new_civilization,21,4,4,1.3601609025032757,0.05217654627457269,new_civilization event at time 21
43,new_civilization,148,6,0,4.753366832253803,6.814944201110206,new_civilization event at time 148
44,merger,41,9,0,2.6999807593089464,5.556689401749391,merger event at time 41
45,collision,100,5,8,6.12279458847674,7.354381708666493,collision event at time 100
46,collapse,111,9,4,3.046335872952773,3.60764735802816,collapse event at time 111
47,spawn,68,2,2,6.908443042997563,6.3456937342691635,spawn event at time 68
48,collapse,132,1,1,7.8590361444852785,7.917973634307325,collapse event at time 132
49,collision,30,9,0,9.10260781675537,2.3552327966489095,collision event at time 30
